x1, y1, z1,x2, y2, z2,x3, y3, z3,x4, y4, z4,x5, y5, z5,x6, y6, z6,x7, y7, z7,x8, y8, z8,x9, y9, z9,x10, y10, z10,x11, y11, z11,x12, y12, z12,x13, y13, z13,x14, y14, z14,x15, y15, z15,x16, y16, z16,x17, y17, z17,x18, y18, z18,x19, y19, z19,x20, y20, z20,x21, y21, z21,gesture_index
0.7008167505264282,0.5759389400482178,-5.78291349029314e-07,0.6734238266944885,0.5359181761741638,0.011993597261607647,0.6435604691505432,0.5011001825332642,0.01475414540618658,0.6189648509025574,0.48683494329452515,0.012139779515564442,0.5968247652053833,0.47957897186279297,0.007768162526190281,0.6621681451797485,0.41797664761543274,0.025734758004546165,0.6152754426002502,0.4696832001209259,0.009449325501918793,0.5969539284706116,0.5079848766326904,-0.01218754705041647,0.5933020114898682,0.5443720817565918,-0.024006903171539307,0.6452133655548096,0.4094586968421936,0.014949130825698376,0.5919257998466492,0.4720173180103302,7.048455881886184e-05,0.58760005235672,0.5218627452850342,-0.018767673522233963,0.5959702730178833,0.561542272567749,-0.028597982600331306,0.6254681348800659,0.4142709970474243,0.0036208410747349262,0.5709322690963745,0.47456592321395874,-0.010978920385241508,0.5741420388221741,0.5276866555213928,-0.024111295118927956,0.5890302658081055,0.5644031763076782,-0.029026657342910767,0.6011703014373779,0.4299314022064209,-0.006735268514603376,0.5561063289642334,0.47773656249046326,-0.017452336847782135,0.5624227523803711,0.5141788125038147,-0.02144773304462433,0.577602207660675,0.5385717749595642,-0.020694881677627563,0
0.7092622518539429,0.5771106481552124,-6.110129788794438e-07,0.6672672629356384,0.5516101121902466,0.012474572286009789,0.6351561546325684,0.5197933912277222,0.014820936135947704,0.6137732863426208,0.5082282423973083,0.012216647155582905,0.5956904888153076,0.49896249175071716,0.008871947415173054,0.6626479625701904,0.4186314344406128,0.022167373448610306,0.6085531115531921,0.46759676933288574,0.007031660992652178,0.5937057733535767,0.5111303925514221,-0.012632600031793118,0.5963961482048035,0.5502856969833374,-0.023203587159514427,0.6490698456764221,0.41396182775497437,0.011342733167111874,0.5893652439117432,0.47318071126937866,-0.0024854515213519335,0.587830662727356,0.5251660943031311,-0.01955198496580124,0.6020055413246155,0.5651506781578064,-0.028377311304211617,0.632070004940033,0.42091888189315796,0.00033559821895323694,0.5710437893867493,0.47719094157218933,-0.012207083404064178,0.5745619535446167,0.5316879749298096,-0.02361449785530567,0.5925188660621643,0.5682726502418518,-0.028022876009345055,0.6111293435096741,0.43620118498802185,-0.009773309342563152,0.5610642433166504,0.4796742796897888,-0.01910982094705105,0.5660028457641602,0.5176873207092285,-0.02226296067237854,0.5821797847747803,0.5421541929244995,-0.02118569426238537,0
0.7156355381011963,0.5761421918869019,-6.58015153476299e-07,0.6611107587814331,0.5591962337493896,0.016175532713532448,0.6294841766357422,0.5293624997138977,0.02033386565744877,0.6089500784873962,0.5186784267425537,0.018272211775183678,0.5904044508934021,0.5103222131729126,0.014754262752830982,0.6568173170089722,0.42267683148384094,0.027713404968380928,0.5997675657272339,0.47603878378868103,0.013481411151587963,0.5860899686813354,0.5231725573539734,-0.006518576294183731,0.5899789333343506,0.5665406584739685,-0.017086412757635117,0.6489796042442322,0.41889792680740356,0.015019427053630352,0.5847673416137695,0.4818570613861084,0.0027897583786398172,0.5837408900260925,0.5373508930206299,-0.015311366878449917,0.5988268256187439,0.5799660086631775,-0.024961886927485466,0.637601912021637,0.42437463998794556,0.0021589959505945444,0.5730039477348328,0.4841811954975128,-0.008411557413637638,0.5750587582588196,0.5409754514694214,-0.020684847608208656,0.5931433439254761,0.5800273418426514,-0.025709064677357674,0.6215984225273132,0.437682181596756,-0.009609183296561241,0.5681824684143066,0.48290738463401794,-0.015720980241894722,0.5703517198562622,0.5214224457740784,-0.01768248714506626,0.584473729133606,0.5480806827545166,-0.01616751030087471,0
0.7239663004875183,0.5805610418319702,-6.693800855828158e-07,0.667199432849884,0.5633244514465332,0.014670860953629017,0.634773313999176,0.5285444259643555,0.01930195279419422,0.6123093366622925,0.5158702731132507,0.017907317727804184,0.5920143723487854,0.5091633200645447,0.015900664031505585,0.6611096858978271,0.4250122308731079,0.025561874732375145,0.6009538173675537,0.46831193566322327,0.012389899231493473,0.5880913138389587,0.5199920535087585,-0.004464634228497744,0.594622790813446,0.5675148963928223,-0.012582831084728241,0.6574097871780396,0.4242262542247772,0.013539989478886127,0.5892668962478638,0.476591020822525,0.002012384356930852,0.5875393748283386,0.5320754051208496,-0.012989211827516556,0.6030658483505249,0.5772143602371216,-0.020285602658987045,0.6507710218429565,0.43153393268585205,0.001108995289541781,0.5826627016067505,0.4820875823497772,-0.009861051104962826,0.5838155150413513,0.536971390247345,-0.019968323409557343,0.6031055450439453,0.5779251456260681,-0.023041684180498123,0.6391102075576782,0.44484156370162964,-0.010338269174098969,0.5824587345123291,0.4729834794998169,-0.016762014478445053,0.579155445098877,0.5068570971488953,-0.017659848555922508,0.5907816886901855,0.5365756154060364,-0.015270438976585865,0
0.7403146028518677,0.5818464756011963,-6.80257244312088e-07,0.6897339224815369,0.5583264827728271,0.012106379494071007,0.6617967486381531,0.5210638046264648,0.01387785468250513,0.6407601833343506,0.502633273601532,0.010129629634320736,0.6204559803009033,0.49368736147880554,0.005922806914895773,0.6839267015457153,0.4199194014072418,0.018724637106060982,0.6212530136108398,0.45506399869918823,0.002651550807058811,0.6062111258506775,0.5064614415168762,-0.01555029209703207,0.6126333475112915,0.5538615584373474,-0.024391964077949524,0.6814822554588318,0.4210827946662903,0.007680637761950493,0.6113249063491821,0.4629344344139099,-0.006306533236056566,0.6061584949493408,0.5182962417602539,-0.021575506776571274,0.6195385456085205,0.5649927258491516,-0.02898523025214672,0.6759825944900513,0.428378701210022,-0.0037872896064072847,0.60575270652771,0.4661685824394226,-0.01636405475437641,0.6024771332740784,0.5197290182113647,-0.025570178404450417,0.6196649670600891,0.5617460012435913,-0.02786264754831791,0.666066586971283,0.4408687949180603,-0.014300717040896416,0.6067730188369751,0.4635813236236572,-0.022018887102603912,0.5997083187103271,0.4984436631202698,-0.022900303825736046,0.6092653274536133,0.5303120613098145,-0.02015097066760063,0
0.7425152063369751,0.5834243297576904,-5.998389838168805e-07,0.6922637820243835,0.5554147362709045,0.009635641239583492,0.6653404831886292,0.5161076784133911,0.010229403153061867,0.6459291577339172,0.4947207272052765,0.005625363904982805,0.6280640959739685,0.47932618856430054,0.0006822373252362013,0.702634871006012,0.4103289246559143,0.017094673588871956,0.6370919942855835,0.4394798278808594,0.0021393182687461376,0.6151477694511414,0.4845857620239258,-0.014755168929696083,0.6142327189445496,0.5291286706924438,-0.022959809750318527,0.6986933350563049,0.41252902150154114,0.007154656574130058,0.6269859671592712,0.44421547651290894,-0.004886904265731573,0.6148850917816162,0.49649274349212646,-0.018221339210867882,0.6222662329673767,0.5458042621612549,-0.024649353697896004,0.6904500722885132,0.4228067100048065,-0.0033876080997288227,0.6219062209129333,0.45403364300727844,-0.014998114667832851,0.615142822265625,0.5067876577377319,-0.02325683832168579,0.6274923086166382,0.5537582635879517,-0.02521461993455887,0.6781412363052368,0.44019418954849243,-0.013436145149171352,0.6233245730400085,0.46112772822380066,-0.02150166593492031,0.6141402125358582,0.4966391623020172,-0.022995734587311745,0.6192095875740051,0.5328997373580933,-0.020667368546128273,0
0.755376935005188,0.5861914157867432,-6.26492180799687e-07,0.7050748467445374,0.5558174252510071,0.01231858879327774,0.6807484030723572,0.513862669467926,0.0152368675917387,0.6601669788360596,0.4879969656467438,0.012686846777796745,0.6407758593559265,0.47080665826797485,0.009463933296501637,0.7155818343162537,0.41093310713768005,0.02134416252374649,0.6507425904273987,0.4338141977787018,0.007736891973763704,0.623742401599884,0.4711188077926636,-0.009220748208463192,0.614450216293335,0.5114592909812927,-0.017825277522206306,0.7116052508354187,0.4121113717556,0.01019757054746151,0.6391184329986572,0.44073358178138733,-0.0022852837573736906,0.6255228519439697,0.4903292953968048,-0.017300527542829514,0.6282158493995667,0.5387336611747742,-0.024249980226159096,0.7046735286712646,0.4208933413028717,-0.0012966643553227186,0.6339202523231506,0.45138975977897644,-0.013756919652223587,0.6262961626052856,0.5031117796897888,-0.02393859252333641,0.6356477737426758,0.5503445267677307,-0.026515386998653412,0.6942325830459595,0.43611016869544983,-0.012034407816827297,0.6361488699913025,0.45793280005455017,-0.020870737731456757,0.6256368160247803,0.49192917346954346,-0.023729506880044937,0.6283317804336548,0.5273995995521545,-0.022016990929841995,0
0.7620096206665039,0.5864699482917786,-6.370319738380203e-07,0.7149758338928223,0.5553261041641235,0.010974371805787086,0.6945011019706726,0.5123822093009949,0.012492976151406765,0.6797876954078674,0.4884914457798004,0.008128990419209003,0.6639325618743896,0.47003626823425293,0.0031194686889648438,0.7410216927528381,0.4107680916786194,0.01872469112277031,0.6715346574783325,0.41963890194892883,0.0025363715831190348,0.6368746161460876,0.4500831067562103,-0.014428701251745224,0.6214577555656433,0.48687538504600525,-0.022394003346562386,0.7397644519805908,0.4106305241584778,0.007737116422504187,0.6610063910484314,0.4291673004627228,-0.007365532219409943,0.6420313119888306,0.48080337047576904,-0.02259158529341221,0.6425328254699707,0.5283936262130737,-0.029540054500102997,0.732028603553772,0.4161001443862915,-0.0038914342876523733,0.6545441150665283,0.4381381869316101,-0.01815611496567726,0.6422648429870605,0.49301090836524963,-0.027759458869695663,0.6500670909881592,0.5404574275016785,-0.02962767891585827,0.7170270085334778,0.42680248618125916,-0.014829667285084724,0.6565507054328918,0.4388415515422821,-0.022815842181444168,0.6433091163635254,0.471858412027359,-0.024670517072081566,0.6445112228393555,0.505434513092041,-0.02254260517656803,0
0.7724767327308655,0.5875065922737122,-6.204091391737165e-07,0.7190836071968079,0.5552639365196228,0.009766780771315098,0.6956397294998169,0.5103381872177124,0.011758309789001942,0.6775391697883606,0.482539564371109,0.008425763808190823,0.6610057353973389,0.46176791191101074,0.004538271110504866,0.748274564743042,0.409781813621521,0.019120465964078903,0.6784546375274658,0.4127539396286011,0.005208346527069807,0.6461458802223206,0.44258660078048706,-0.010894767940044403,0.6333144307136536,0.4793601632118225,-0.019011804834008217,0.7455471754074097,0.40996989607810974,0.008601519279181957,0.6657395362854004,0.42357030510902405,-0.0063424245454370975,0.6499656438827515,0.4754897952079773,-0.020282737910747528,0.6530227065086365,0.5242730975151062,-0.02588273212313652,0.7369569540023804,0.4173911511898041,-0.002599273808300495,0.6592991352081299,0.4344857335090637,-0.017563698813319206,0.651167631149292,0.4900931417942047,-0.026278065517544746,0.6611382365226746,0.539145827293396,-0.027225974947214127,0.7228057980537415,0.4309728741645813,-0.013314872980117798,0.6623517870903015,0.4396069049835205,-0.02366141602396965,0.6507362723350525,0.47423607110977173,-0.025765469297766685,0.65289705991745,0.5101139545440674,-0.02329900674521923,0
0.7738919854164124,0.5958387851715088,-6.775800898140005e-07,0.7200450301170349,0.5611457228660583,0.01589187979698181,0.6984120607376099,0.5138068199157715,0.019772280007600784,0.6813831329345703,0.48752036690711975,0.01683933474123478,0.6661930084228516,0.4654082953929901,0.013076215982437134,0.7534316778182983,0.41369885206222534,0.02451256290078163,0.6815391778945923,0.4173790514469147,0.011300807818770409,0.6510368585586548,0.45163819193840027,-0.00397187564522028,0.6402795314788818,0.49160826206207275,-0.011296438984572887,0.7537391781806946,0.41164442896842957,0.011408776976168156,0.6695991158485413,0.4246690273284912,-0.0025182890240103006,0.6541309356689453,0.4780537486076355,-0.017235131934285164,0.6586459279060364,0.5275178551673889,-0.02359042689204216,0.7468516230583191,0.41642677783966064,-0.0018342643743380904,0.6637945771217346,0.43086543679237366,-0.016441823914647102,0.653976321220398,0.4884984791278839,-0.02700856886804104,0.6641892790794373,0.5393038392066956,-0.029077310115098953,0.7314257621765137,0.4258035719394684,-0.013753977604210377,0.664842426776886,0.43605467677116394,-0.023305373266339302,0.6527442932128906,0.47218960523605347,-0.026083482429385185,0.6554292440414429,0.5092779994010925,-0.024117711931467056,0
0.7743886113166809,0.5985908508300781,-6.632558893215901e-07,0.7211323380470276,0.5660398602485657,0.013148785568773746,0.700796365737915,0.5213630199432373,0.01578882522881031,0.6835451722145081,0.49438056349754333,0.012157612480223179,0.6666249632835388,0.4707186222076416,0.007924309000372887,0.754166841506958,0.41704776883125305,0.023509440943598747,0.6828078031539917,0.42145371437072754,0.010490181855857372,0.6535992622375488,0.4564630091190338,-0.005377635359764099,0.644081175327301,0.4963524341583252,-0.013153964653611183,0.7534660696983337,0.4155036211013794,0.011557318270206451,0.6708604693412781,0.4272751212120056,-0.00134083884768188,0.6550332903862,0.47997966408729553,-0.01615343987941742,0.6590995192527771,0.5282694101333618,-0.022802915424108505,0.7461833953857422,0.4206492304801941,-0.0006937733269296587,0.6650488972663879,0.4354207515716553,-0.013655436225235462,0.6559854745864868,0.49222609400749207,-0.023569786921143532,0.666313111782074,0.5418537855148315,-0.02554803527891636,0.7315713167190552,0.43020790815353394,-0.012104997411370277,0.6667453050613403,0.4389435946941376,-0.019967149943113327,0.6567013263702393,0.47267380356788635,-0.02172226458787918,0.6610232591629028,0.5074514746665955,-0.01912936568260193,0
0.771916389465332,0.6071453094482422,-6.743787821505975e-07,0.7125287652015686,0.5684998631477356,0.013114333152770996,0.6933354735374451,0.5245126485824585,0.014504525810480118,0.6777840256690979,0.49729323387145996,0.009338822215795517,0.6644558906555176,0.4715544879436493,0.003287958214059472,0.7530381679534912,0.42508628964424133,0.02364860288798809,0.6823951005935669,0.4287494122982025,0.010169044137001038,0.6521849632263184,0.4644913971424103,-0.006136520300060511,0.6414293646812439,0.5046748518943787,-0.014200777746737003,0.7551943063735962,0.42420706152915955,0.01114557683467865,0.6713619232177734,0.4408893883228302,-0.0031089680269360542,0.6567152142524719,0.4967609941959381,-0.018994050100445747,0.6617856621742249,0.5445492267608643,-0.026212850585579872,0.7507107853889465,0.4291233420372009,-0.0016757125267758965,0.667975902557373,0.4466869533061981,-0.016847243532538414,0.6587955951690674,0.5050446391105652,-0.027432838454842567,0.6689414978027344,0.5531198382377625,-0.02943379618227482,0.7378001809120178,0.43827998638153076,-0.013342129997909069,0.6707132458686829,0.44152432680130005,-0.0226169191300869,0.6615664958953857,0.4786739945411682,-0.023159757256507874,0.6666952967643738,0.5152255296707153,-0.01935059390962124,0
0.7696326971054077,0.6096611618995667,-6.933634608685679e-07,0.7070083618164062,0.5709496736526489,0.012736623175442219,0.6858294010162354,0.528670608997345,0.014373978599905968,0.6649970412254333,0.5005998015403748,0.009313737973570824,0.6472814083099365,0.47163403034210205,0.003953785635530949,0.7515345811843872,0.4305000901222229,0.025992492213845253,0.6810163855552673,0.4332937002182007,0.012184328399598598,0.6575117111206055,0.47698795795440674,-0.004154945258051157,0.6541605591773987,0.5231490731239319,-0.011814172379672527,0.7555359601974487,0.42863473296165466,0.013392233289778233,0.6708232760429382,0.4400273263454437,-0.0007743525202386081,0.6578497290611267,0.4988820552825928,-0.01576242223381996,0.6655512452125549,0.5482321977615356,-0.021990589797496796,0.7525848150253296,0.43272095918655396,2.3725775463390164e-05,0.667845606803894,0.4482930302619934,-0.015015573240816593,0.6608533263206482,0.5081152319908142,-0.02410217747092247,0.6748169660568237,0.556077241897583,-0.024867629632353783,0.7405943870544434,0.44199231266975403,-0.012454904615879059,0.6719838380813599,0.44662031531333923,-0.022061007097363472,0.662102460861206,0.4841829240322113,-0.022413328289985657,0.6685646772384644,0.5200027227401733,-0.018223555758595467,0
